Buffnum,Timestamp,Buffer Size, Detected Freq (Hz), Interpol Note, Commputation Time (uS)
2173,5.79467,2048,523.026,C5,13
2174,5.79733,2048,522.9,C5,13
2175,5.8,2048,522.864,C5,13
2176,5.80267,2048,522.941,C5,13
2177,5.80533,2048,523.17,C5,13
2178,5.808,2048,523.401,C5,18
2179,5.81067,2048,523.534,C5,13
2180,5.81333,2048,523.581,C5,13
2181,5.816,2048,523.635,C5,13
2182,5.81867,2048,523.593,C5,13
2183,5.82133,2048,523.486,C5,13
2184,5.824,2048,523.328,C5,13
2185,5.82667,2048,523.203,C5,13
2186,5.82933,2048,523.091,C5,13
2187,5.832,2048,523.002,C5,13
2188,5.83467,2048,523.054,C5,13
2189,5.83733,2048,523.193,C5,13
2190,5.84,2048,523.363,C5,13
2191,5.84267,2048,523.477,C5,13
2192,5.84533,2048,523.535,C5,13
2193,5.848,2048,523.563,C5,13
2194,5.85067,2048,523.595,C5,19
2195,5.85333,2048,523.569,C5,13
2196,5.856,2048,523.441,C5,13
2197,5.85867,2048,523.265,C5,13
2198,5.86133,2048,523.138,C5,13
2199,5.864,2048,523.124,C5,13
2200,5.86667,2048,523.127,C5,13
2201,5.86933,2048,523.11,C5,13
2202,5.872,2048,523.17,C5,13
2203,5.87467,2048,523.305,C5,13
2204,5.87733,2048,523.421,C5,13
2205,5.88,2048,523.2,C5,13
2206,5.88267,2048,522.929,C5,13
2207,5.88533,2048,523.169,C5,13
2208,5.888,2048,523.947,C5,13
2209,5.89067,2048,524.1,C5,13
2210,5.89333,2048,522.889,C5,19
2211,5.896,2048,522.505,C5,13
2212,5.89867,2048,522.926,C5,13
2213,5.90133,2048,522.94,C5,13
2214,5.904,2048,522.865,C5,13
2215,5.90667,2048,522.955,C5,13
2216,5.90933,2048,523.268,C5,13
2217,5.912,2048,523.455,C5,13
2218,5.91467,2048,523.334,C5,13
2219,5.91733,2048,523.221,C5,13
2220,5.92,2048,523.094,C5,13
2221,5.92267,2048,522.987,C5,13
2222,5.92533,2048,522.994,C5,13
2223,5.928,2048,523.044,C5,13
2224,5.93067,2048,523.059,C5,13
2225,5.93333,2048,523.115,C5,13
2226,5.936,2048,523.24,C5,18
2227,5.93867,2048,523.34,C5,13
2228,5.94133,2048,523.334,C5,13
2229,5.944,2048,523.292,C5,13
2230,5.94667,2048,523.274,C5,13
2231,5.94933,2048,523.265,C5,13
2232,5.952,2048,523.17,C5,13
2233,5.95467,2048,523.021,C5,13
2234,5.95733,2048,523.301,C5,13
2235,5.96,2048,0,Silence0,13
2236,5.96267,2048,0,Silence0,13
2237,5.96533,2048,0,Silence0,13
2238,5.968,2048,0,Silence0,14
2239,5.97067,2048,0,Silence0,13
2240,5.97333,2048,0,Silence0,14
2241,5.976,2048,0,Silence0,14
2242,5.97867,2048,0,Silence0,20
2243,5.98133,2048,0,Silence0,14
2244,5.984,2048,0,Silence0,13
2245,5.98667,2048,0,Silence0,14
2246,5.98933,2048,0,Silence0,14
2247,5.992,2048,0,Silence0,14
2248,5.99467,2048,0,Silence0,14
2249,5.99733,2048,0,Silence0,13
2250,6,2048,0,Silence0,13
2251,6.00267,2048,515.355,C5,13
2252,6.00533,2048,0,Silence0,14
2253,6.008,2048,516.452,C5,14
2254,6.01067,2048,520.688,C5,13
2255,6.01333,2048,576.469,D5,14
2256,6.016,2048,213.49,-44,14
2257,6.01867,2048,521.976,C5,15
2258,6.02133,2048,512.988,C5,19
2259,6.024,2048,522.823,C5,13
2260,6.02667,2048,523.016,C5,27
2261,6.02933,2048,522.478,C5,13
2262,6.032,2048,523.361,C5,13
2263,6.03467,2048,523.629,C5,13
2264,6.03733,2048,523.33,C5,13
2265,6.04,2048,523.171,C5,13
2266,6.04267,2048,523.21,C5,13
2267,6.04533,2048,523.293,C5,13
2268,6.048,2048,523.314,C5,13
2269,6.05067,2048,523.327,C5,13
2270,6.05333,2048,523.371,C5,13
2271,6.056,2048,523.388,C5,13
2272,6.05867,2048,523.355,C5,13
2273,6.06133,2048,523.299,C5,13
2274,6.064,2048,523.285,C5,18
2275,6.06667,2048,523.283,C5,13
2276,6.06933,2048,523.254,C5,13
2277,6.072,2048,523.227,C5,13
2278,6.07467,2048,523.217,C5,13
2279,6.07733,2048,523.224,C5,13
2280,6.08,2048,523.24,C5,13
2281,6.08267,2048,523.248,C5,13
2282,6.08533,2048,523.251,C5,13
2283,6.088,2048,523.244,C5,13
2284,6.09067,2048,523.246,C5,13
2285,6.09333,2048,523.253,C5,13
2286,6.096,2048,523.226,C5,13
2287,6.09867,2048,523.183,C5,13
2288,6.10133,2048,523.136,C5,13
2289,6.104,2048,523.134,C5,13
2290,6.10667,2048,523.148,C5,19
2291,6.10933,2048,523.105,C5,13
2292,6.112,2048,523.082,C5,13
2293,6.11467,2048,523.112,C5,13
2294,6.11733,2048,523.164,C5,13
2295,6.12,2048,523.195,C5,13
2296,6.12267,2048,523.181,C5,13
2297,6.12533,2048,523.185,C5,13
2298,6.128,2048,523.201,C5,13
2299,6.13067,2048,523.192,C5,13
2300,6.13333,2048,523.179,C5,13
2301,6.136,2048,523.175,C5,13
2302,6.13867,2048,523.168,C5,13
2303,6.14133,2048,523.15,C5,13
2304,6.144,2048,523.112,C5,13
2305,6.14667,2048,523.12,C5,13
2306,6.14933,2048,523.186,C5,18
2307,6.152,2048,523.208,C5,13
2308,6.15467,2048,523.172,C5,13
2309,6.15733,2048,523.15,C5,13
2310,6.16,2048,523.192,C5,13
2311,6.16267,2048,523.243,C5,13
2312,6.16533,2048,523.232,C5,13
2313,6.168,2048,523.189,C5,13
2314,6.17067,2048,523.17,C5,13
2315,6.17333,2048,523.19,C5,13
2316,6.176,2048,523.22,C5,13
2317,6.17867,2048,523.225,C5,13
2318,6.18133,2048,523.217,C5,13
2319,6.184,2048,523.232,C5,13
2320,6.18667,2048,523.273,C5,13
2321,6.18933,2048,523.306,C5,13
2322,6.192,2048,523.303,C5,18
2323,6.19467,2048,523.286,C5,13
2324,6.19733,2048,523.299,C5,13
2325,6.2,2048,523.334,C5,13
2326,6.20267,2048,523.352,C5,13
2327,6.20533,2048,523.314,C5,13
2328,6.208,2048,523.277,C5,13
2329,6.21067,2048,523.329,C5,13
2330,6.21333,2048,523.387,C5,13
2331,6.216,2048,523.379,C5,13
2332,6.21867,2048,523.343,C5,13
2333,6.22133,2048,523.329,C5,13
2334,6.224,2048,523.36,C5,13
2335,6.22667,2048,523.37,C5,13
2336,6.22933,2048,523.348,C5,13
2337,6.232,2048,523.342,C5,13
2338,6.23467,2048,523.336,C5,19
2339,6.23733,2048,523.308,C5,13
2340,6.24,2048,523.281,C5,13
2341,6.24267,2048,523.288,C5,13
2342,6.24533,2048,523.332,C5,13
2343,6.248,2048,523.345,C5,13
2344,6.25067,2048,523.298,C5,13
2345,6.25333,2048,523.288,C5,13
2346,6.256,2048,523.319,C5,13
2347,6.25867,2048,523.344,C5,13
2348,6.26133,2048,523.328,C5,13
2349,6.264,2048,523.258,C5,13
2350,6.26667,2048,523.248,C5,13
2351,6.26933,2048,523.27,C5,13
2352,6.272,2048,523.248,C5,13
2353,6.27467,2048,523.218,C5,13
2354,6.27733,2048,523.189,C5,18
2355,6.28,2048,523.193,C5,13
2356,6.28267,2048,523.218,C5,13
2357,6.28533,2048,523.227,C5,13
2358,6.288,2048,523.212,C5,13
2359,6.29067,2048,523.186,C5,13
2360,6.29333,2048,523.19,C5,13
2361,6.296,2048,523.21,C5,13
2362,6.29867,2048,523.197,C5,13
2363,6.30133,2048,523.156,C5,13
2364,6.304,2048,523.117,C5,13
2365,6.30667,2048,523.125,C5,13
2366,6.30933,2048,523.147,C5,14
2367,6.312,2048,523.13,C5,13
2368,6.31467,2048,523.122,C5,13
2369,6.31733,2048,523.135,C5,13
2370,6.32,2048,523.153,C5,18
2371,6.32267,2048,523.165,C5,13
2372,6.32533,2048,523.178,C5,13
2373,6.328,2048,523.203,C5,13
2374,6.33067,2048,523.202,C5,13
2375,6.33333,2048,523.039,C5,13
2376,6.336,2048,522.904,C5,13
2377,6.33867,2048,522.994,C5,13
2378,6.34133,2048,523.093,C5,13
2379,6.344,2048,523.105,C5,13
2380,6.34667,2048,523.067,C5,13
2381,6.34933,2048,523.074,C5,13
2382,6.352,2048,523.151,C5,13
2383,6.35467,2048,523.193,C5,13
2384,6.35733,2048,523.179,C5,13
2385,6.36,2048,523.17,C5,13
2386,6.36267,2048,523.207,C5,18
2387,6.36533,2048,523.266,C5,13
2388,6.368,2048,523.284,C5,13
2389,6.37067,2048,523.263,C5,13
2390,6.37333,2048,523.239,C5,13
2391,6.376,2048,523.241,C5,13
2392,6.37867,2048,523.267,C5,13
2393,6.38133,2048,522.613,C5,13
2394,6.384,2048,522.597,C5,13
2395,6.38667,2048,523.504,C5,13
2396,6.38933,2048,524.202,C5,13
2397,6.392,2048,523.505,C5,13
2398,6.39467,2048,522.412,C5,13
2399,6.39733,2048,522.987,C5,13
2400,6.4,2048,523.371,C5,13
2401,6.40267,2048,523.406,C5,13
2402,6.40533,2048,523.402,C5,18
2403,6.408,2048,523.38,C5,13
2404,6.41067,2048,523.333,C5,13
2405,6.41333,2048,523.32,C5,13
2406,6.416,2048,523.329,C5,13
2407,6.41867,2048,523.327,C5,13
2408,6.42133,2048,523.311,C5,13
2409,6.424,2048,523.314,C5,13
2410,6.42667,2048,523.331,C5,13
2411,6.42933,2048,523.336,C5,13
2412,6.432,2048,523.339,C5,13
2413,6.43467,2048,523.377,C5,13
2414,6.43733,2048,523.418,C5,13
2415,6.44,2048,523.385,C5,13
2416,6.44267,2048,523.331,C5,13
2417,6.44533,2048,523.319,C5,13
2418,6.448,2048,523.346,C5,18
2419,6.45067,2048,523.334,C5,13
2420,6.45333,2048,523.27,C5,13
2421,6.456,2048,523.223,C5,13
2422,6.45867,2048,523.119,C5,13
2423,6.46133,2048,523.079,C5,13
2424,6.464,2048,523.163,C5,13
2425,6.46667,2048,523.197,C5,13
2426,6.46933,2048,523.22,C5,13
2427,6.472,2048,523.234,C5,13
2428,6.47467,2048,523.239,C5,13
2429,6.47733,2048,523.219,C5,13
2430,6.48,2048,523.174,C5,13
2431,6.48267,2048,523.145,C5,13
2432,6.48533,2048,523.312,C5,13
2433,6.488,2048,524.216,C5,13
2434,6.49067,2048,0,Silence0,18
2435,6.49333,2048,0,Silence0,13
2436,6.496,2048,0,Silence0,13
2437,6.49867,2048,0,Silence0,14
2438,6.50133,2048,527.719,C5,14
2439,6.504,2048,384000,F#14,14
2440,6.50667,2048,498.135,B4,14
2441,6.50933,2048,492.818,B4,14
2442,6.512,2048,528.142,C5,14
2443,6.51467,2048,534.159,C5,14
2444,6.51733,2048,507.089,B4,14
2445,6.52,2048,483.041,B4,14
2446,6.52267,2048,491.33,B4,13
2447,6.52533,2048,494.548,B4,13
2448,6.528,2048,493.243,B4,13
2449,6.53067,2048,493.745,B4,13
2450,6.53333,2048,494.796,B4,18
2451,6.536,2048,494.713,B4,13
2452,6.53867,2048,494.518,B4,13
2453,6.54133,2048,494.19,B4,13
2454,6.544,2048,494.046,B4,13
2455,6.54667,2048,493.642,B4,13
2456,6.54933,2048,493.344,B4,13
2457,6.552,2048,493.355,B4,13
2458,6.55467,2048,493.405,B4,13
2459,6.55733,2048,493.65,B4,13
2460,6.56,2048,493.996,B4,13
2461,6.56267,2048,494.341,B4,13
2462,6.56533,2048,494.622,B4,13
2463,6.568,2048,494.753,B4,13
2464,6.57067,2048,494.765,B4,13
2465,6.57333,2048,494.628,B4,13
2466,6.576,2048,494.238,B4,18
2467,6.57867,2048,494.008,B4,13
2468,6.58133,2048,493.736,B4,13
2469,6.584,2048,493.398,B4,13
2470,6.58667,2048,493.433,B4,13
2471,6.58933,2048,493.6,B4,13
2472,6.592,2048,493.87,B4,13
2473,6.59467,2048,494.18,B4,13
2474,6.59733,2048,494.498,B4,13
2475,6.6,2048,494.782,B4,14
2476,6.60267,2048,494.909,B4,13
2477,6.60533,2048,494.804,B4,13
2478,6.608,2048,494.651,B4,13
2479,6.61067,2048,494.424,B4,13
2480,6.61333,2048,493.981,B4,13
2481,6.616,2048,493.662,B4,13
2482,6.61867,2048,493.461,B4,19
2483,6.62133,2048,493.417,B4,13
2484,6.624,2048,493.578,B4,13
2485,6.62667,2048,493.962,B4,13
2486,6.62933,2048,494.236,B4,13
2487,6.632,2048,494.497,B4,13
2488,6.63467,2048,494.828,B4,13
2489,6.63733,2048,494.854,B4,13
2490,6.64,2048,494.745,B4,13
2491,6.64267,2048,494.552,B4,13
2492,6.64533,2048,494.305,B4,13
2493,6.648,2048,493.97,B4,13
2494,6.65067,2048,493.656,B4,13
2495,6.65333,2048,493.506,B4,13
2496,6.656,2048,493.52,B4,13
2497,6.65867,2048,493.653,B4,13
2498,6.66133,2048,493.827,B4,18
2499,6.664,2048,494.171,B4,13
2500,6.66667,2048,494.408,B4,13
2501,6.66933,2048,494.547,B4,13
2502,6.672,2048,494.653,B4,13
2503,6.67467,2048,494.582,B4,13
2504,6.67733,2048,494.386,B4,13
2505,6.68,2048,494.124,B4,13
2506,6.68267,2048,493.825,B4,14
2507,6.68533,2048,493.55,B4,13
2508,6.688,2048,493.351,B4,13
2509,6.69067,2048,493.346,B4,13
2510,6.69333,2048,493.617,B4,13
2511,6.696,2048,493.764,B4,13
2512,6.69867,2048,494.064,B4,13
2513,6.70133,2048,494.429,B4,13
2514,6.704,2048,494.53,B4,18
2515,6.70667,2048,494.591,B4,13
2516,6.70933,2048,494.516,B4,13
2517,6.712,2048,494.35,B4,13
2518,6.71467,2048,494.022,B4,13
2519,6.71733,2048,493.729,B4,15
2520,6.72,2048,493.558,B4,13
2521,6.72267,2048,493.368,B4,13
2522,6.72533,2048,493.411,B4,13
2523,6.728,2048,493.608,B4,13
2524,6.73067,2048,493.849,B4,13
2525,6.73333,2048,494.144,B4,13
2526,6.736,2048,494.401,B4,13
2527,6.73867,2048,494.596,B4,13
2528,6.74133,2048,494.679,B4,13
2529,6.744,2048,494.479,B4,13
2530,6.74667,2048,494.326,B4,18
2531,6.74933,2048,494.074,B4,13
2532,6.752,2048,493.63,B4,13
2533,6.75467,2048,493.443,B4,13
2534,6.75733,2048,493.321,B4,13
2535,6.76,2048,493.422,B4,13
2536,6.76267,2048,493.71,B4,13
2537,6.76533,2048,494.07,B4,13
2538,6.768,2048,494.403,B4,13
2539,6.77067,2048,494.641,B4,13
2540,6.77333,2048,494.784,B4,13
2541,6.776,2048,494.807,B4,13
2542,6.77867,2048,494.684,B4,13
2543,6.78133,2048,494.327,B4,13
2544,6.784,2048,494.096,B4,13
2545,6.78667,2048,493.791,B4,13
2546,6.78933,2048,493.475,B4,18
2547,6.792,2048,493.475,B4,13
2548,6.79467,2048,493.584,B4,13
2549,6.79733,2048,493.814,B4,13
2550,6.8,2048,494.152,B4,13
2551,6.80267,2048,494.511,B4,13
2552,6.80533,2048,494.748,B4,13
2553,6.808,2048,494.872,B4,13
2554,6.81067,2048,494.811,B4,13
2555,6.81333,2048,494.681,B4,13
2556,6.816,2048,494.388,B4,13
2557,6.81867,2048,493.996,B4,13
2558,6.82133,2048,493.73,B4,13
2559,6.824,2048,493.534,B4,13
2560,6.82667,2048,493.496,B4,13
2561,6.82933,2048,493.604,B4,13
2562,6.832,2048,493.977,B4,18
2563,6.83467,2048,494.233,B4,13
2564,6.83733,2048,494.438,B4,13
2565,6.84,2048,494.712,B4,13
2566,6.84267,2048,494.754,B4,13
2567,6.84533,2048,494.666,B4,13
2568,6.848,2048,494.501,B4,13
2569,6.85067,2048,494.26,B4,13
2570,6.85333,2048,493.931,B4,13
2571,6.856,2048,493.657,B4,13
2572,6.85867,2048,493.494,B4,13
2573,6.86133,2048,493.503,B4,13
2574,6.864,2048,493.723,B4,13
2575,6.86667,2048,494.058,B4,13
2576,6.86933,2048,494.238,B4,13
2577,6.872,2048,494.204,B4,13
2578,6.87467,2048,494.244,B4,18
2579,6.87733,2048,494.255,B4,13
2580,6.88,2048,493.896,B4,13
2581,6.88267,2048,493.56,B4,13
2582,6.88533,2048,493.763,B4,13
2583,6.888,2048,494.321,B4,13
2584,6.89067,2048,494.374,B4,13
2585,6.89333,2048,493.548,B4,13
2586,6.896,2048,493.355,B4,13
2587,6.89867,2048,493.803,B4,13
2588,6.90133,2048,493.952,B4,13
2589,6.904,2048,494.005,B4,13
2590,6.90667,2048,494.096,B4,13
2591,6.90933,2048,494.188,B4,13
2592,6.912,2048,494.195,B4,13
2593,6.91467,2048,494.19,B4,13
2594,6.91733,2048,494.14,B4,18
2595,6.92,2048,493.979,B4,13
2596,6.92267,2048,493.93,B4,13
2597,6.92533,2048,493.818,B4,13
2598,6.928,2048,493.701,B4,13
2599,6.93067,2048,493.767,B4,13
2600,6.93333,2048,493.805,B4,13
2601,6.936,2048,493.906,B4,13
2602,6.93867,2048,494.058,B4,13
2603,6.94133,2048,494.164,B4,13
2604,6.944,2048,494.278,B4,13
2605,6.94667,2048,494.33,B4,13
2606,6.94933,2048,494.274,B4,13
2607,6.952,2048,494.235,B4,13
2608,6.95467,2048,494.121,B4,13
2609,6.95733,2048,493.948,B4,13
2610,6.96,2048,493.863,B4,18
2611,6.96267,2048,493.779,B4,13
2612,6.96533,2048,493.827,B4,13
2613,6.968,2048,493.965,B4,13
2614,6.97067,2048,494.094,B4,13
2615,6.97333,2048,494.268,B4,13
2616,6.976,2048,494.42,B4,13
2617,6.97867,2048,494.448,B4,13
2618,6.98133,2048,494.544,B4,13
2619,6.984,2048,494.475,B4,13
2620,6.98667,2048,494.25,B4,13
2621,6.98933,2048,494.073,B4,13
2622,6.992,2048,493.873,B4,13
2623,6.99467,2048,493.991,B4,13
2624,6.99733,2048,494.121,B4,13
2625,7,2048,494.156,B4,13
2626,7.00267,2048,494.188,B4,18
2627,7.00533,2048,475.449,A#4,14
2628,7.008,2048,450.152,A4,14
2629,7.01067,2048,445.328,A4,14
2630,7.01333,2048,475.032,A#4,14
2631,7.016,2048,285.689,D4,14
2632,7.01867,2048,461.928,A#4,14
2633,7.02133,2048,463.441,A#4,14
2634,7.024,2048,461.131,A#4,13
2635,7.02667,2048,459.456,A#4,13
2636,7.02933,2048,449.828,A4,13
2637,7.032,2048,432.711,A4,14
2638,7.03467,2048,449.607,A4,14
2639,7.03733,2048,457.731,A#4,13
2640,7.04,2048,459.277,A#4,13
2641,7.04267,2048,452.293,A4,13
2642,7.04533,2048,440.158,A4,18
2643,7.048,2048,436.886,A4,13
2644,7.05067,2048,438.305,A4,13
2645,7.05333,2048,440.076,A4,13
2646,7.056,2048,440.847,A4,13
2647,7.05867,2048,440.654,A4,13
2648,7.06133,2048,440.152,A4,13
2649,7.064,2048,440.35,A4,13
2650,7.06667,2048,440.907,A4,13
2651,7.06933,2048,440.658,A4,13
2652,7.072,2048,440.143,A4,13
2653,7.07467,2048,440.029,A4,13
2654,7.07733,2048,439.993,A4,13
2655,7.08,2048,440.066,A4,13
2656,7.08267,2048,440.346,A4,13
2657,7.08533,2048,440.707,A4,13
2658,7.088,2048,440.785,A4,18
2659,7.09067,2048,440.508,A4,13
2660,7.09333,2048,440.034,A4,13
2661,7.096,2048,439.878,A4,13
2662,7.09867,2048,440.069,A4,13
2663,7.10133,2048,440.548,A4,13
2664,7.104,2048,440.829,A4,13
2665,7.10667,2048,440.705,A4,13
2666,7.10933,2048,440.34,A4,13
2667,7.112,2048,440.038,A4,13
2668,7.11467,2048,439.965,A4,13
2669,7.11733,2048,440.076,A4,13
2670,7.12,2048,440.336,A4,13
2671,7.12267,2048,440.753,A4,13
2672,7.12533,2048,440.848,A4,13
2673,7.128,2048,440.431,A4,13
2674,7.13067,2048,439.972,A4,18
2675,7.13333,2048,439.841,A4,13
2676,7.136,2048,440.073,A4,13
2677,7.13867,2048,440.573,A4,13
2678,7.14133,2048,440.868,A4,13
2679,7.144,2048,440.759,A4,13
2680,7.14667,2048,440.485,A4,13
2681,7.14933,2048,440.227,A4,13
2682,7.152,2048,439.998,A4,13
2683,7.15467,2048,440.067,A4,13
2684,7.15733,2048,440.387,A4,13
2685,7.16,2048,440.852,A4,13
2686,7.16267,2048,441.004,A4,13
2687,7.16533,2048,440.64,A4,13
2688,7.168,2048,440.178,A4,13
2689,7.17067,2048,440.14,A4,13
2690,7.17333,2048,440.221,A4,18
2691,7.176,2048,440.508,A4,13
2692,7.17867,2048,440.855,A4,13
2693,7.18133,2048,440.825,A4,13
2694,7.184,2048,440.735,A4,13
2695,7.18667,2048,440.495,A4,13
2696,7.18933,2048,440.188,A4,13
2697,7.192,2048,440.042,A4,13
2698,7.19467,2048,440.345,A4,13
2699,7.19733,2048,440.857,A4,13
2700,7.2,2048,441.015,A4,13
2701,7.20267,2048,440.681,A4,13
2702,7.20533,2048,440.309,A4,54
2703,7.208,2048,440.146,A4,35
2704,7.21067,2048,440.252,A4,15
2705,7.21333,2048,440.54,A4,49
2706,7.216,2048,440.726,A4,66
2707,7.21867,2048,440.831,A4,31
2708,7.22133,2048,440.748,A4,13
2709,7.224,2048,440.408,A4,13
2710,7.22667,2048,440.157,A4,13
2711,7.22933,2048,440.09,A4,13
2712,7.232,2048,440.392,A4,13
2713,7.23467,2048,440.8,A4,13
2714,7.23733,2048,440.83,A4,33
2715,7.24,2048,440.493,A4,13
2716,7.24267,2048,440.183,A4,14
2717,7.24533,2048,440.068,A4,14
2718,7.248,2048,440.189,A4,15
2719,7.25067,2048,440.446,A4,38
2720,7.25333,2048,440.696,A4,54
2721,7.256,2048,440.72,A4,36
2722,7.25867,2048,440.486,A4,35
2723,7.26133,2048,440.043,A4,14
2724,7.264,2048,439.955,A4,13
2725,7.26667,2048,440.112,A4,28
2726,7.26933,2048,440.451,A4,13
2727,7.272,2048,440.792,A4,13
2728,7.27467,2048,440.731,A4,13
2729,7.27733,2048,440.228,A4,13
2730,7.28,2048,439.955,A4,13
2731,7.28267,2048,439.953,A4,13
2732,7.28533,2048,440.159,A4,33
2733,7.288,2048,440.548,A4,51
2734,7.29067,2048,440.825,A4,13
2735,7.29333,2048,440.739,A4,33
2736,7.296,2048,440.361,A4,37
2737,7.29867,2048,439.956,A4,29
2738,7.30133,2048,439.845,A4,18
2739,7.304,2048,440.108,A4,28
2740,7.30667,2048,440.617,A4,13
2741,7.30933,2048,440.868,A4,13
2742,7.312,2048,440.634,A4,13
2743,7.31467,2048,440.249,A4,13
2744,7.31733,2048,439.966,A4,13
2745,7.32,2048,439.841,A4,13
2746,7.32267,2048,440.141,A4,13
2747,7.32533,2048,440.518,A4,13
2748,7.328,2048,440.837,A4,13
2749,7.33067,2048,440.854,A4,13
2750,7.33333,2048,440.433,A4,13
2751,7.336,2048,439.938,A4,13
2752,7.33867,2048,439.898,A4,13
2753,7.34133,2048,440.177,A4,13
2754,7.344,2048,440.626,A4,18
2755,7.34667,2048,440.925,A4,13
2756,7.34933,2048,440.77,A4,13
2757,7.352,2048,440.472,A4,13
2758,7.35467,2048,440.221,A4,13
2759,7.35733,2048,440.073,A4,13
2760,7.36,2048,440.176,A4,13
2761,7.36267,2048,440.546,A4,13
2762,7.36533,2048,440.849,A4,13
2763,7.368,2048,441.01,A4,13
2764,7.37067,2048,440.707,A4,13
2765,7.37333,2048,440.229,A4,13
2766,7.376,2048,440.105,A4,13
2767,7.37867,2048,440.254,A4,13
2768,7.38133,2048,439.98,A4,13
2769,7.384,2048,440.25,A4,13
2770,7.38667,2048,440.956,A4,18
2771,7.38933,2048,441.58,A4,13
2772,7.392,2048,440.73,A4,13
2773,7.39467,2048,439.34,A4,13
2774,7.39733,2048,439.738,A4,13
2775,7.4,2048,440.476,A4,13
2776,7.40267,2048,440.867,A4,13
2777,7.40533,2048,440.903,A4,13
2778,7.408,2048,440.605,A4,13
2779,7.41067,2048,440.33,A4,13
2780,7.41333,2048,440.228,A4,13
2781,7.416,2048,440.38,A4,13
2782,7.41867,2048,440.444,A4,13
2783,7.42133,2048,440.368,A4,13
2784,7.424,2048,440.511,A4,13
2785,7.42667,2048,440.769,A4,13
2786,7.42933,2048,440.746,A4,18
2787,7.432,2048,440.482,A4,13
2788,7.43467,2048,440.192,A4,13
2789,7.43733,2048,440.077,A4,13
2790,7.44,2048,440.26,A4,14
2791,7.44267,2048,440.505,A4,49
2792,7.44533,2048,440.568,A4,14
2793,7.448,2048,440.551,A4,13
2794,7.45067,2048,440.457,A4,13
2795,7.45333,2048,440.193,A4,13
2796,7.456,2048,440.076,A4,13
2797,7.45867,2048,440.124,A4,13
2798,7.46133,2048,440.331,A4,13
2799,7.464,2048,440.568,A4,13
2800,7.46667,2048,440.55,A4,13
2801,7.46933,2048,440.295,A4,13
2802,7.472,2048,440.163,A4,18
2803,7.47467,2048,440.128,A4,13
2804,7.47733,2048,440.253,A4,13
2805,7.48,2048,440.409,A4,13
2806,7.48267,2048,440.497,A4,13
2807,7.48533,2048,440.528,A4,13
2808,7.488,2048,440.424,A4,13
2809,7.49067,2048,440.227,A4,13
2810,7.49333,2048,440.117,A4,13
2811,7.496,2048,440.195,A4,13
2812,7.49867,2048,440.425,A4,13
2813,7.50133,2048,440.524,A4,13
2814,7.504,2048,450.492,A4,13
2815,7.50667,2048,405.089,G#4,14
2816,7.50933,2048,381.874,G4,14
2817,7.512,2048,403.394,G4,14
2818,7.51467,2048,421.327,G#4,19
2819,7.51733,2048,261.63,C4,14
2820,7.52,2048,388.484,G4,14
2821,7.52267,2048,390.346,G4,14
2822,7.52533,2048,393.111,G4,13
2823,7.528,2048,392.844,G4,13
2824,7.53067,2048,391.835,G4,13
2825,7.53333,2048,391.488,G4,13
2826,7.536,2048,391.425,G4,13
2827,7.53867,2048,391.583,G4,13
2828,7.54133,2048,392.1,G4,13
2829,7.544,2048,392.517,G4,13
2830,7.54667,2048,392.722,G4,14
2831,7.54933,2048,392.731,G4,13
2832,7.552,2048,392.463,G4,13
2833,7.55467,2048,392.18,G4,13
2834,7.55733,2048,391.97,G4,18
2835,7.56,2048,391.96,G4,13
2836,7.56267,2048,392.216,G4,13
2837,7.56533,2048,392.505,G4,13
2838,7.568,2048,392.809,G4,13
2839,7.57067,2048,392.863,G4,13
2840,7.57333,2048,392.496,G4,13
2841,7.576,2048,392.098,G4,13
2842,7.57867,2048,391.975,G4,13
2843,7.58133,2048,392.047,G4,13
2844,7.584,2048,392.329,G4,13
2845,7.58667,2048,392.603,G4,13
2846,7.58933,2048,392.738,G4,13
2847,7.592,2048,392.734,G4,13
2848,7.59467,2048,392.387,G4,13
2849,7.59733,2048,392.083,G4,13
2850,7.6,2048,391.932,G4,18
2851,7.60267,2048,392.055,G4,13
2852,7.60533,2048,392.444,G4,13
2853,7.608,2048,392.67,G4,13
2854,7.61067,2048,392.769,G4,13
2855,7.61333,2048,392.676,G4,13
2856,7.616,2048,392.341,G4,13
2857,7.61867,2048,392.044,G4,13
2858,7.62133,2048,391.941,G4,13
2859,7.624,2048,392.071,G4,13
2860,7.62667,2048,392.229,G4,13
2861,7.62933,2048,392.444,G4,13
2862,7.632,2048,392.735,G4,13
2863,7.63467,2048,392.652,G4,13
2864,7.63733,2048,392.187,G4,13
2865,7.64,2048,391.918,G4,13
2866,7.64267,2048,391.942,G4,19
2867,7.64533,2048,392.04,G4,64
2868,7.648,2048,392.205,G4,37
2869,7.65067,2048,392.45,G4,15
2870,7.65333,2048,392.693,G4,15
2871,7.656,2048,392.511,G4,30
2872,7.65867,2048,392.064,G4,13
2873,7.66133,2048,391.799,G4,13
2874,7.664,2048,391.737,G4,13
2875,7.66667,2048,391.904,G4,13
2876,7.66933,2048,392.267,G4,13
2877,7.672,2048,392.656,G4,13
2878,7.67467,2048,392.762,G4,13
2879,7.67733,2048,392.465,G4,13
2880,7.68,2048,392.108,G4,39
2881,7.68267,2048,391.904,G4,13
